,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
3,0,HOU,0.3658536585365853,0.5853658536585366,32.292682926829265,75.70731707317073,0.4265121951219511,5.951219512195122,17.682926829268293,0.3364390243902438,19.195121951219512,24.951219512195124,0.7714146341463413,10.878048780487806,30.73170731707317,41.609756097560975,18.02439024390244,6.7560975609756095,3.804878048780488,14.658536585365852,23.97560975609756,89.73170731707317,-2.097560975609756,2006
4,0,LAC,0.6097560975609756,0.4390243902439024,36.73170731707317,79.6829268292683,0.4622926829268292,2.804878048780488,8.560975609756097,0.3281707317073171,21.0,26.390243902439025,0.7898048780487803,10.634146341463415,33.707317073170735,44.34146341463415,21.0,6.097560975609756,6.414634146341464,14.439024390243905,23.24390243902439,97.26829268292684,2.4878048780487805,2006
5,0,LAL,0.5365853658536586,0.5365853658536586,36.26829268292683,81.02439024390245,0.4487073170731707,5.975609756097561,17.70731707317073,0.3350487804878049,19.82926829268293,26.634146341463413,0.7470487804878049,12.268292682926829,30.04878048780488,42.31707317073171,20.317073170731707,6.853658536585366,4.878048780487805,14.121951219512194,24.414634146341463,98.34146341463416,2.1219512195121952,2006
6,0,MEM,0.6097560975609756,0.5121951219512195,32.853658536585364,74.6829268292683,0.4414390243902439,7.219512195121951,19.414634146341463,0.3732439024390244,17.463414634146343,25.121951219512194,0.6869024390243903,10.317073170731708,28.92682926829268,39.24390243902439,19.365853658536587,7.487804878048781,5.414634146341464,13.829268292682928,21.82926829268293,90.39024390243902,3.414634146341464,2006
7,0,MIN,0.4878048780487805,0.4878048780487805,35.170731707317074,76.70731707317073,0.4593170731707316,4.390243902439025,12.902439024390244,0.335609756097561,16.585365853658537,22.365853658536587,0.7394390243902438,9.51219512195122,29.75609756097561,39.26829268292683,20.78048780487805,6.365853658536586,6.219512195121951,13.634146341463415,21.73170731707317,91.3170731707317,0.4146341463414634,2006
8,0,NOP,0.4878048780487805,0.5365853658536586,33.8780487804878,77.48780487804878,0.4387560975609754,3.658536585365854,10.53658536585366,0.3475365853658536,20.365853658536587,27.317073170731707,0.7463414634146341,11.121951219512194,29.21951219512195,40.34146341463415,18.4390243902439,7.780487804878049,3.8780487804878048,14.24390243902439,21.65853658536585,91.78048780487804,-1.3902439024390243,2006
9,0,OKC,0.4146341463414634,0.5121951219512195,36.85365853658536,82.70731707317073,0.445560975609756,7.951219512195122,22.24390243902439,0.3556829268292684,20.682926829268293,26.51219512195122,0.7719512195121954,13.268292682926829,26.170731707317078,39.4390243902439,19.951219512195124,7.829268292682927,3.073170731707317,13.951219512195122,24.951219512195124,102.34146341463416,-4.219512195121951,2006
10,0,PHX,0.6341463414634146,0.4390243902439024,41.26829268292683,88.07317073170732,0.4692439024390242,9.21951219512195,24.682926829268293,0.3716585365853659,14.439024390243905,18.121951219512194,0.8011219512195121,9.658536585365852,33.390243902439025,43.04878048780488,27.29268292682927,6.585365853658536,5.829268292682927,13.560975609756095,21.65853658536585,106.1951219512195,5.7073170731707314,2006
11,0,POR,0.3658536585365853,0.4390243902439024,34.02439024390244,75.92682926829268,0.4505365853658536,3.707317073170732,11.51219512195122,0.3067560975609756,17.048780487804876,24.853658536585368,0.6781707317073172,11.390243902439025,27.536585365853657,38.926829268292686,17.804878048780488,6.170731707317073,5.560975609756097,14.829268292682928,22.170731707317078,88.8048780487805,-6.804878048780488,2006
12,0,SAC,0.4146341463414634,0.4390243902439024,36.24390243902439,79.1951219512195,0.4588536585365853,5.585365853658536,15.609756097560975,0.352170731707317,20.902439024390244,26.121951219512194,0.7950731707317072,9.707317073170731,30.317073170731707,40.02439024390244,22.82926829268293,6.560975609756097,3.268292682926829,15.097560975609756,21.146341463414632,98.97560975609755,-1.170731707317073,2006
13,0,SAS,0.7560975609756098,0.4634146341463415,36.41463414634146,76.8780487804878,0.4741951219512196,5.512195121951219,15.146341463414634,0.3629268292682927,16.4390243902439,23.73170731707317,0.6890487804878047,9.414634146341465,32.21951219512195,41.63414634146341,19.73170731707317,6.024390243902439,5.7073170731707314,13.878048780487806,21.02439024390244,94.78048780487804,5.926829268292683,2006
14,0,UTA,0.4878048780487805,0.5365853658536586,32.90243902439025,76.4390243902439,0.4322926829268292,3.5121951219512195,11.609756097560975,0.3,20.70731707317073,28.29268292682927,0.7329512195121952,13.853658536585366,29.09756097560976,42.95121951219512,21.463414634146343,6.609756097560975,6.146341463414634,16.390243902439025,26.07317073170732,90.02439024390245,-2.8536585365853657,2006
0,0,DAL,0.8048780487804879,0.4634146341463415,36.24390243902439,78.73170731707317,0.461829268292683,6.878048780487805,18.24390243902439,0.377390243902439,20.390243902439025,25.170731707317078,0.8154634146341463,11.560975609756095,30.65853658536585,42.21951219512195,19.390243902439025,6.7317073170731705,5.365853658536586,14.268292682926829,22.853658536585368,99.7560975609756,7.146341463414634,2007
